lambda,risk_teacher,risk_pure,cross_risk,D,risk_derivative,xi_oracle,xi_derivative,risk_optimal,gain,gain_derivative,gcv_teacher,gcv_pure,gcv_cross,D_gcv,xi_gcv,kind,seed,n,p
0.038613954577665,1.6116700533498598,1.534160410514851,1.5663556235740776,0.013119216716555545,-2.3470494162746487,3.454049944810994,3.454049944810999,1.4551517496836779,0.156518303666182,0.15651830366618247,1.7616243013380055,1.6148782792020573,1.6811599623747815,0.014182655790499599,5.6734324058773185,isotropic,30,400,200
0.053653915905594526,1.5798978703231294,1.4974097012240501,1.5289251044589787,0.019457362629222336,-1.9000576194229166,2.619716085652665,2.6197160856526582,1.4463636956586066,0.13353417466452286,0.13353417466452214,1.701540567742007,1.5403448281584138,1.610642414524874,0.020600566850672575,4.412410293174299,isotropic,30,400,200
0.0745518744062988,1.54513984309797,1.464064012280633,1.4909603633726518,0.02728312863329947,-1.4534706244955418,1.9858235634747272,1.985823563474729,1.437548955602632,0.10759088749533795,0.10759088749533813,1.6344762619848756,1.4677440394768417,1.536990403670618,0.028239494120481545,3.452110646824695,isotropic,30,400,200
0.10358949358462421,1.5094139425428392,1.4380765097128427,1.4556804665909604,0.03612951907376105,-1.037430999852949,1.4872458125495114,1.4872458125495072,1.4294990554396776,0.07991488710316166,0.0799148871031612,1.5636510360562714,1.4033662690345847,1.465246759919616,0.03652378525162403,2.6942518542017746,isotropic,30,400,200
0.14393713460023042,1.4754379808549862,1.423221458043662,1.4266866735074308,0.04528609188378662,-0.6773972190422843,1.076518315439125,1.0765183154391278,1.4229563055937409,0.052481675261245364,0.052481675261245635,1.4936246585702897,1.3534657421930487,1.401192339278498,0.044705722206342724,2.067572443302967,isotropic,30,400,200
0.20000000000000004,1.4463487871724898,1.4226146650377194,1.4074852663893007,0.05399291943160755,-0.3886352078318903,0.7197892092576557,0.7197892092576544,1.4183752442789896,0.027973542893500156,0.027973542893500056,1.4297937333302881,1.3233492795440187,1.350535167852506,0.05207267716929476,1.5220758713845792,isotropic,30,400,200
0.27789909887462755,1.4253390959193042,1.438402015025209,1.4010715133306837,0.06159808428314545,-0.17465031507402295,0.3939665148849544,0.3939665148849525,1.4157784809821825,0.009560614937121617,0.009560614937121525,1.3776496418837407,1.3166576319000716,1.3181127516308302,0.05808177052215191,1.025052950653487,isotropic,30,400,200
0.38613954577665,1.4152957735412812,1.471490653712759,1.4096087882361417,0.06756885078175685,-0.02945559638913011,0.08416578407568547,0.08416578407568484,1.4148171239640472,0.00047864957723397225,0.00047864957723396515,1.34197526272172,1.3348278345948863,1.3072261189978356,0.062350859320935204,0.5573161958365659,isotropic,30,400,200
0.536539159055945,1.418466541846483,1.5211633454850888,1.4341252596314211,0.07137936806872931,0.058369338083319955,-0.2193731635430106,-0.21937316354301356,1.415031439388974,0.003435102457509075,0.0034351024575091683,1.32613093661604,1.376691834060113,1.3191295844836057,0.06456360170894193,0.1084411641716804,isotropic,30,400,200
0.7455187440629881,1.436128691278334,1.5846310320350092,1.4741639573418208,0.07243180862970161,0.10203704834086166,-0.525118270315978,-0.5251182703159775,1.4161556781520677,0.019973013126266228,0.019973013126266186,1.331523129087165,1.4383061432190325,1.3527078378775992,0.06441359655099932,-0.3288856689388749,isotropic,30,400,200
1.0358949358462421,1.46825501391316,1.6568947529093596,1.5274869652011807,0.07017583642015861,0.11435899382910462,-0.8440505209426435,-0.844050520942643,1.4182602545720568,0.04999475934110309,0.049994759341103014,1.3573292045305734,1.5132353825413052,1.4044500581645976,0.06166447074268344,-0.7641491618512777,isotropic,30,400,200
1.4393713460023037,1.5132717301363634,1.7313478052844935,1.590098348680535,0.06442283805978694,0.10675024031505012,-1.1925370079609559,-1.1925370079609565,1.4216531443259395,0.09161858581042395,0.09161858581042405,1.4005574971567571,1.5934566278439426,1.4688550578665422,0.05630400926761503,-1.2130141636124752,isotropic,30,400,200
2.0000000000000004,1.5680830607192835,1.8011639603179899,1.6568017332944305,0.055643554448412486,0.08871867257514676,-1.5944105917496458,-1.594410591749642,1.4266290694795003,0.14145399123978317,0.14145399123978253,1.4564929288239852,1.670822319004874,1.5393048996834426,0.04870544846197378,-1.7002609251018799,isotropic,30,400,200
2.7789909887462754,1.6284870769123962,1.8609568106738967,1.7222233195175956,0.04499724855110143,0.06746063084392231,-2.083154984437484,-2.08315498443749,1.433219955906934,0.1952671210054622,0.1952671210054633,1.519487169252758,1.7387133784604665,1.609259137050226,0.039682273612772434,-2.262268756913498,isotropic,30,400,200
3.8613954577664997,1.6899266217916649,1.9079278219868467,1.7819220814959937,0.034010280786524655,0.04764881541428049,-2.704930908443977,-2.7049309084439668,1.4410852594009134,0.24884136239075158,0.2488413623907497,1.58392619570688,1.7932733033193422,1.673428350499071,0.030342798028080153,-2.949700113660019,isotropic,30,400,200
5.36539159055945,1.748329413297859,1.9419937355060586,1.8331264801734992,0.024070188456919536,0.031608901398676184,-3.5229083074031045,-3.522908307403099,1.4495971219582497,0.29873229133960927,0.2987322913396084,1.6451126561022902,1.8336967204056012,1.728519653836211,0.02177006883546939,-3.8312693618142406,isotropic,30,400,200
7.455187440629877,1.8007362727473248,1.9650060939500016,1.8748556054458745,0.016031155805577228,0.01988396221793386,-4.623455326456473,-4.6234553264564795,1.458048849188816,0.3426874235585088,0.34268742355850973,1.6998147058749848,1.861539711064828,1.7733255788902085,0.014703259159396076,-4.999631185052378,isotropic,30,400,200
10.358949358462416,1.8455377578246694,1.9796377073277576,1.9075273303181357,0.010120804516155523,0.011968312682757923,-6.124964907138978,-6.124964907138991,1.4658538016936409,0.3796839561310285,0.37968395613103006,1.7463765018996746,1.8795462541306065,1.8082592854993735,0.009404185031534062,-6.580345175280355,isotropic,30,400,200
14.39371346002303,1.8823398286525594,1.9884899383833357,1.9323612020029808,0.006107363029934333,0.006950447289276674,-8.190338957296136,-8.1903389572961,1.4726478258031488,0.4096920028494107,0.40969200284940704,1.7844694894769464,1.890596999776399,1.8346633456951151,0.005739797863115292,-8.744882209305866,isotropic,30,400,200
20.0,1.9116171913782896,1.9936389175462035,1.9508518439039013,0.0035524211166905345,0.0039234652525611665,-11.044482407019101,-11.044482407019077,1.478290761813663,0.4333264295646266,0.4333264295646245,1.8146691279877798,1.8970995435393836,1.8541991866891547,0.003370298148853923,-11.728950067760984,isotropic,30,400,200
0.02,1.8961518108279263,1.7831977553840161,1.8351028091324213,0.009143947947099496,-6.104900169550482,6.676438016564827,6.67643801656481,1.4885619350347263,0.40758987579320005,0.4075898757931979,1.7299581226076362,1.639351059159336,1.681007666512381,0.007293848742210507,6.711197040867072,isotropic,31,400,200
0.027789909887462754,1.8518231921296953,1.7190276699303944,1.7781295616516766,0.01459173875673635,-5.303625004647107,5.050366629130997,5.050366629130996,1.4796433399839988,0.37217985214569654,0.3721798521456963,1.6930426423053124,1.5863227299511444,1.6339212327558654,0.011522906744726225,5.130772196564512,isotropic,31,400,200
0.038613954577665,1.7993928874220395,1.6507365570714554,1.714003372738127,0.02212269901724077,-4.422728291771663,3.859814510759576,3.859814510759572,1.469805199578356,0.3295876878436835,0.3295876878436828,1.6488716167625985,1.5289695275306754,1.5802795779783323,0.017281988336609544,3.96898999399064,isotropic,31,400,200
0.053653915905594526,1.7400996626967034,1.583337014579701,1.6458858957012423,0.0316648858739194,-3.511906462194951,2.975338909181405,2.9753389091814024,1.4597817759745573,0.2803178867221461,0.2803178867221455,1.5982064234780662,1.4709739977332383,1.522354601701012,0.02447121780928052,3.0996341239825047,isotropic,31,400,200
0.0745518744062988,1.6765067876263702,1.5228565900326103,1.5783652486230078,0.042632880412965514,-2.632838940266025,2.3020152064019492,2.3020152064019572,1.4505834724609399,0.22592331516543027,0.22592331516543188,1.5429616595882318,1.4170299536537958,1.4636813395363195,0.03262893416938839,2.4297551259363854,isotropic,31,400,200
0.10358949358462421,1.6124014611291462,1.475257171734039,1.5168354976794007,0.05398763750438398,-1.845089885909634,1.7701453122853388,1.7701453122853406,1.4432358189145473,0.1691656422145989,0.16916564221459926,1.486250508708901,1.372196603945215,1.4087209930138882,0.041005126626339816,1.890727381517497,isotropic,31,400,200
0.14393713460023042,1.5523595160982704,1.4453743780728159,1.4666052389410367,0.06452341628901255,-1.1915518173320125,1.3290411774405146,1.3290411774405115,1.4383885506146603,0.11397096548361012,0.11397096548360962,1.4321475810274555,1.3411860169482879,1.362275974116793,0.04878164974215782,1.4323338238862096,isotropic,31,400,200
0.20000000000000004,1.5010912486379728,1.436244176696444,1.4320575947127283,0.0732202359089604,-0.6903365392524456,0.9428220637130788,0.9428220637130795,1.4360047965785192,0.06508645205945351,0.06508645205945363,1.3851985764855648,1.327784603323811,1.3288361816208847,0.05531081656760639,1.0190121636658238,isotropic,31,400,200
0.27789909887462755,1.462770584855042,1.4488942145180341,1.4161049256027751,0.07945494816752621,-0.3358460638501029,0.5873222540385412,0.5873222540385432,1.435362804676806,0.027407780178235936,0.02740778017823612,1.3498023848904532,1.3344514616328766,1.3120160804326833,0.06022168565796315,0.6274534504461098,isotropic,31,400,200
0.38613954577665,1.4405173463820085,1.482426483723292,1.4199812487557848,0.082981332593731,-0.1063661976652455,0.24747852299223141,0.24747852299223108,1.4354351032734463,0.005082243108562101,0.005082243108562088,1.329610500010515,1.3619819985358326,1.314125686688832,0.06334112516868329,0.24446697592512687,isotropic,31,400,200
0.536539159055945,1.436093788819008,1.5341428195133744,1.4432518710901976,0.08373286615198702,0.026682422523584444,-0.08548712829436296,-0.08548712829436374,1.435481864921549,0.0006119238974587935,0.0006119238974588045,1.3270270528331738,1.4091264457410289,1.3358186578802924,0.06451618281361782,-0.1362697646343535,isotropic,31,400,200
0.7455187440629881,1.4497722751441948,1.5995937992628981,1.4838789408210027,0.08160819276508721,0.09149780860218411,-0.4179318830768059,-0.4179318830768074,1.4355180121324154,0.014254263011779376,0.014254263011779471,1.342826313565544,1.4722686364761812,1.3757938932732399,0.06350716349524577,-0.5191159216261299,isotropic,31,400,200
1.0358949358462421,1.4802979342848333,1.6727341151644692,1.5382929842610706,0.07644608092716194,0.11197091127559142,-0.7586399364474321,-0.7586399364474273,1.4363005732565948,0.04399736102823838,0.04399736102823782,1.375917224602979,1.545527057244452,1.4306855154420304,0.06007325096337013,-0.9116918089291787,isotropic,31,400,200
1.4393713460023037,1.5249352401319811,1.7465732658783817,1.601615770192565,0.06827696562523261,0.10654725102532532,-1.123080520031864,-1.1230805200318636,1.4388168305552216,0.08611840957675962,0.08611840957675954,1.4233589924667531,1.6216062946255443,1.4953782993287728,0.054208688434751906,-1.3285565274043738,isotropic,31,400,200
2.0000000000000004,1.5796903489427472,1.8144606678854374,1.6682451795598439,0.05766065770849666,0.08855483061709678,-1.5357929329350604,-1.5357929329350621,1.4436884659037488,0.1360018830389984,0.13600188303899877,1.4807451531296951,1.6933002412271392,1.5638502718391822,0.04634485067846983,-1.7931899119937136,isotropic,31,400,200
2.7789909887462754,1.6398108833258607,1.8715506620022437,1.732796586520411,0.0457683722872821,0.06692047838305541,-2.031658513239036,-2.0316585132390403,1.4508956878211345,0.1889151955047262,0.18891519550472707,1.5429458168355503,1.755069645819962,1.6303331356680444,0.037349191319423714,-2.3397379098552977,isotropic,31,400,200
3.8613954577664997,1.7005231483209484,1.9156831227078406,1.7910696468482188,0.03406697733235181,0.046898329641504186,-2.657896462134391,-2.657896462134384,1.4598599302266597,0.24066321809428873,0.2406632180942875,1.6050096367783668,1.8040164766696531,1.690362354466765,0.028301404514489814,-3.0158474165018583,isotropic,31,400,200
5.36539159055945,1.7577876220470792,1.9472625744332732,1.8406174335781578,0.023815329324037467,0.030875588531811774,-3.47800403698286,-3.4780040369828495,1.4697052031594584,0.2880824188876208,0.2880824188876191,1.6629359768028429,1.8399181299216676,1.741341690852094,0.020170725020322244,-3.887104403548035,isotropic,31,400,200
7.455187440629877,1.8088089842717525,1.9683672744606722,1.8807328720653778,0.015710514601669265,0.01929499113641291,-4.578073323325973,-4.578073323325968,1.4795361522538661,0.3292728320178863,0.32927283201788554,1.7140997659458401,1.8644817647145961,1.782508721599681,0.01356408746107407,-5.043387979483289,isotropic,31,400,200
10.358949358462416,1.8521658595615738,1.9816752999619067,1.911996903485982,0.009847352551516786,0.011551566062156833,-6.075850703161079,-6.075850703161034,1.4886413692625962,0.36352449029897754,0.3635244902989723,1.7572802844599162,1.8803012271170474,1.8144638030892581,0.00865390539844757,-6.60782802636138,isotropic,31,400,200
14.39371346002303,1.887611328586778,1.9896766805086643,1.9356884418439129,0.005911125407616882,0.0066802932253255875,-8.133326556595186,-8.133326556595161,1.4965844665680879,0.39102686201869,0.3910268620186876,1.7923974778679095,1.8899854867935908,1.8385538226094187,0.005275319442663129,-8.749488110279856,isotropic,31,400,200
20.0,1.9157054671263265,1.9943092215099605,1.9532947224191932,0.003425243797900992,0.0037589255292866546,-10.974183886093487,-10.974183886093435,1.5031940674010942,0.41251139972523226,0.41251139972522843,1.8201233163237287,1.8956756133753174,1.856351422097897,0.003096085503252244,-11.701261394787995,isotropic,31,400,200
0.02,1.7135054965374348,1.5959943979468023,1.648659350184413,0.012181194115411378,-6.484614635302196,5.32346383602737,5.323463836027377,1.3682993815213846,0.34520611501605014,0.345206115016051,1.9917816891814006,1.8425317520126245,1.9110874589405435,0.012138523312938077,6.6477798131217165,anisotropic,0,400,200
0.027789909887462754,1.6674244435906513,1.5357516546608339,1.5924522170598683,0.018271664131748418,-5.39564373072014,4.103196402374377,4.103196402374375,1.3597986734115455,0.30762577017910586,0.3076257701791056,1.9314194592204301,1.763023728570537,1.8383844072360256,0.017674373318916192,5.263838796752853,anisotropic,0,400,200
0.038613954577665,1.6153991300727175,1.475923609956333,1.532760311007264,0.02580211801452252,-4.280256708710863,3.2027920738499387,3.2027920738499436,1.350724175377564,0.2646749546951535,0.2646749546951543,1.8625193984217336,1.681487307861514,1.759911230892222,0.02418424449880341,4.242769193579253,anisotropic,0,400,200
0.053653915905594526,1.5595815433477727,1.421217051207547,1.4733195163476405,0.03415956186003846,-3.2154979014733,2.525267371799805,2.525267371799801,1.341746861139025,0.21783468220874763,0.21783468220874697,1.7873930746827582,1.6028470637484649,1.6796004055785148,0.031039327274193784,3.472777233605275,anisotropic,0,400,200
0.0745518744062988,1.5030370880930413,1.375978248470211,1.4183147581046516,0.04238582035394866,-2.2728423842615353,1.9988366222690548,1.9988366222690468,1.3336909921882842,0.16934609590475708,0.16934609590475574,1.7094943945315682,1.5319337023509685,1.6019870523751472,0.03745399213224232,2.870384064182925,anisotropic,0,400,200
0.10358949358462421,1.4493158635501708,1.3434157651623022,1.3716167573296367,0.04949811405319949,-1.5001348791624367,1.5697387204899325,1.5697387204899327,1.3273485679683383,0.12196729558183256,0.12196729558183263,1.6329855934122062,1.4728010041884303,1.5315103583625873,0.04276588087546207,2.372808252099927,anisotropic,0,400,200
